description,price,rating,review_count,url
Xiaomi Redmi 9A 4G LTE (32GB+2GB) Factory Unlocked (Tmobile Mint Ultra Tello Global) Global Dual Sim 13MP + (w/Fast Car Charger Bundle) (Peacock Green),109,3.9 out of 5 stars,273,https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Charger/dp/B0B2KBH114/ref=sr_1_192?keywords=redmi+phone&qid=1700931836&sr=8-192
Xiaomi Poco F5 5G Dual 256GB ROM 8GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) Mobile Cell Phone Global - Black,367,4.8 out of 5 stars,395,https://www.amazon.com/Xiaomi-Poco-256GB-Factory-Unlocked/dp/B0C4KXDBS3/ref=sr_1_193?keywords=redmi+phone&qid=1700931842&sr=8-193
Xiaomi Redmi 9A 4G LTE (32GB+2GB) Factory Unlocked (Tmobile Mint Ultra Tello Global) Global Dual Sim 13MP + (w/Fast Car Charger Bundle) (Peacock Green),109,3.9 out of 5 stars,273,https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Charger/dp/B0B2KBH114/ref=sr_1_194?keywords=redmi+phone&qid=1700931842&sr=8-194
"Xiaomi Poco X5 5G + 4G LTE Global Unlocked 256GB + 8GB GSM 6.67"" 48 mp Triple Camera (Tmobile Tello Global) + (Car Fast Car 51W Charger Bundle) (Black Global ROM)",252,4.6 out of 5 stars,"1,845",https://www.amazon.com/Xiaomi-Global-Unlocked-Tmobile-Charger/dp/B0BT633HQ3/ref=sr_1_195?keywords=redmi+phone&qid=1700931842&sr=8-195
"Xiaomi Note 11E 5G + 4G LTE 128GB + 4GB 6.58"" 50MP Camera Global Unlocked (Only Tmobile/Mint/Metro USA) (w/Fast Car 51W Charger Bundle) (Silver)",189,,,https://www.amazon.com/Xiaomi-Camera-Unlocked-Tmobile-Charger/dp/B0B8TDRCVP/ref=sr_1_196?keywords=redmi+phone&qid=1700931842&sr=8-196
"Xiaomi Redmi 10 2022 4G LTE (128GB + 4GB) LTE Global GSM Unlocked 6.5"" 50MP Quad Cam (Tmobile Mint Tello and International Global) + (w/Fast Car 51W Charger) (Sea Blue + Car Charger)",129,4.7 out of 5 stars,4,https://www.amazon.com/Xiaomi-Unlocked-Tmobile-International-Charger/dp/B0B38RK6S8/ref=sr_1_197?keywords=redmi+phone&qid=1700931842&sr=8-197
"Xiaomi 12 Lite 5G + 4G LTE (128GB + 6GB) Global Version Unlocked 6.55"" 108MP Triple Camera (Not for Verizon Boost At&T Cricket Straight) + (w/Fast Car 51W Charger Bundle) (Lite Black)",387,4.2 out of 5 stars,21,https://www.amazon.com/Xiaomi-Version-Unlocked-Verizon-Straight/dp/B0B8PDPDLL/ref=sr_1_198?keywords=redmi+phone&qid=1700931842&sr=8-198
Xiaomi 13T Pro 5G 1TB ROM 16GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) Global Mobile Cell Phone - Black,809,4.4 out of 5 stars,4,https://www.amazon.com/Xiaomi-13T-Pro-Factory-Unlocked/dp/B0CKL34W8X/ref=sr_1_199?keywords=redmi+phone&qid=1700931842&sr=8-199
"UMIDIGI Rugged Unlocked Smartphones, Bison X10 4G+64GB IP68/IP69K Waterproof Shockproof Phone Helio P60 Android 11 6.53"" FHD+ 6150mAh Fast Charge NFC Rugged Smartphone",111,3.7 out of 5 stars,453,https://www.amazon.com/Smartphones-UMIDIGI-Waterproof-Shockproof-Smartphone/dp/B09M4BPDBG/ref=sr_1_200?keywords=redmi+phone&qid=1700931842&sr=8-200
"iLight Mini Smartphone 11 Pro The World's Smallest 11 Pro Android Mobile Phone, Super Small Micro 2.5"" Touch Screen Global Unlocked Great for Kids 1GB RAM / 8GB ROM Tiny iPhone XI Pro Look Alike",67,3.2 out of 5 stars,317,https://www.amazon.com/Smartphone-iLight-11-Pro-Smallest/dp/B091JHNTNH/ref=sr_1_201?keywords=redmi+phone&qid=1700931842&sr=8-201
Xiaomi Redmi Buds 3 Pro Wireless in-Ear Headphones Bluetooth Wireless Noise Reduction Quick Charge Bluetooth 5.2 IPX4 Compatible Dual Connection Function Grey,44,4.5 out of 5 stars,"4,780",https://www.amazon.com/Xiaomi-Headphones-Bluetooth-Compatible-Connection/dp/B09C3W56FC/ref=sr_1_202?keywords=redmi+phone&qid=1700931842&sr=8-202
Motorola Edge | 2021 | 2-Day battery | Unlocked | Made for US | 8/256GB | 108MP Camera | Nebula Blue,249,4.2 out of 5 stars,"1,629",https://www.amazon.com/Motorola-battery-Unlocked-Camera-Nebula/dp/B098TXKW8K/ref=sr_1_203?keywords=redmi+phone&qid=1700931842&sr=8-203
"nubia Z50 Cellphone - 5G Unlocked Android Phone, 64MP+50MP Dual Camera, Qualcomm Snapdragon 8 Gen 2, 144Hz 6.67” AMOLED Screen, 80W Quick Charge Android Phone w/ 5000mAh Battery, 12GB, Black",499,3.3 out of 5 stars,14,https://www.amazon.com/nubia-Z50-Cellphone-Unlocked-Snapdragon/dp/B0CDP943J8/ref=sr_1_204?keywords=redmi+phone&qid=1700931842&sr=8-204
"Ulefone Note 16 Pro Unlocked Cell Phone 16GB+128GB, 8-Core, 6.52"" Display Smartphone Unlocked, Android 13, 50MP AI Camera, 4400mAh Battery, Dual 4G LTE, Fingerprint Unlock, U.S. Version, Purple",110,4.1 out of 5 stars,64,https://www.amazon.com/Ulefone-Unlocked-Display-Smartphone-Fingerprint/dp/B0C27BMMV4/ref=sr_1_205?keywords=redmi+phone&qid=1700931842&sr=8-205
"Xiaomi Redmi Note 12 Pro 5G + 4G (128GB + 8GB) GSM Unlocked 6.67"" 50MP Triple Cam (Only Tmobile/Tello/Mint USA Market) + Extra (w/Fast Car Charger) (Midnight Black Global)",271,,,https://www.amazon.com/Xiaomi-Unlocked-Tmobile-Charger-Midnight/dp/B0CC442NSY/ref=sr_1_206?keywords=redmi+phone&qid=1700931842&sr=8-206
"Samsung Galaxy A12 (32GB, 3GB) 6.5"" HD+, Android 11, 5000mAh Battery, 4G Volte T-Mobile Unlocked A125U (w/ 64GB SD, Black)",129,4.0 out of 5 stars,29,https://www.amazon.com/Samsung-Android-5000mAh-T-Mobile-Unlocked/dp/B09SRNQ9QG/ref=sr_1_207?keywords=redmi+phone&qid=1700931842&sr=8-207
"Xiaomi Redmi Note 11 4G Volte 128GB + 4GB Factory Unlocked 6.43"" Quad Camera 50MP Night Mode (NOT Verizon Sprint Boost Cricket At&t) (w/Fast Car Charger Bundle) (White)",209,3.5 out of 5 stars,6,https://www.amazon.com/Xiaomi-Factory-Unlocked-Verizon-Cricket/dp/B0BJXN3VNC/ref=sr_1_208?keywords=redmi+phone&qid=1700931842&sr=8-208
"OUKITEL C21 Pro Unlocked Smartphones 21MP Triple Camera Mobile Phone 6.39"" HD+ Unlocked Cell Phones 4GB + 64GB/256GB External SD 4000mAh Battery Android 11 Dual SIM/OTG/GPS/WiFi",99,3.8 out of 5 stars,216,https://www.amazon.com/Smartphones-OUKITEL-C21-Processor-Fingerprint/dp/B08K2PDX36/ref=sr_1_209?keywords=redmi+phone&qid=1700931848&sr=8-209
"SAMSUNG Galaxy A54 5G A Series Cell Phone, Factory Unlocked Android Smartphone, 128GB w/ 6.4” Fluid Display Screen, Hi Res Camera, Long Battery Life, Refined Design, US Version, 2023, Awesome Violet",324,4.3 out of 5 stars,"2,657",https://www.amazon.com/SAMSUNG-Factory-Unlocked-Android-Smartphone/dp/B0BSLRXF1H/ref=sr_1_210?keywords=redmi+phone&qid=1700931848&sr=8-210
Xiaomi Poco F5 5G Dual 256GB ROM 8GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) Mobile Cell Phone Global - Black,367,4.8 out of 5 stars,395,https://www.amazon.com/Xiaomi-Poco-256GB-Factory-Unlocked/dp/B0C4KXDBS3/ref=sr_1_211?keywords=redmi+phone&qid=1700931848&sr=8-211
"Unlocked Smartphone, Rino4 Pro Android Cell Phones Unlocked, 6.1in Full Screen, 1GB RAM 8GB ROM, 2200mAh Battery, 128GB Extension, Dual SIM, Face ID & Finger Reader, Global Version(Green)",76,3.2 out of 5 stars,17,https://www.amazon.com/Kudoo-Unlocked-Smartphone-Android-Extension/dp/B08ZT1K3D5/ref=sr_1_212?keywords=redmi+phone&qid=1700931848&sr=8-212
"OnePlus Nord N200 | Large 5000mAh Battery | 5G Unlocked Android Smartphone U.S Version | 64GB Storage | 6.49"" Full HD+LCD Screen | 90Hz Smooth Display | Fast Charging | Triple Camera,Blue Quantum",179,4.1 out of 5 stars,"2,286",https://www.amazon.com/OnePlus-Unlocked-Android-Smartphone-Charging/dp/B07XWGWPH5/ref=sr_1_213?keywords=redmi+phone&qid=1700931848&sr=8-213
"UMIDIGI Rugged Unlocked Smartphone, 6150mAh Battery, Bison GT2 8GB+128GB Android 12, 6.5""+FHD, G95 Octa-core, 64MP Triple Camera, NFC, 18W Fast Charge, IP68 & IP69K Waterproof Unlocked Cell Phone",194,3.8 out of 5 stars,882,https://www.amazon.com/UMIDIGI-Unlocked-Smartphone-Octa-core-Waterproof/dp/B0BB65YH1G/ref=sr_1_214?keywords=redmi+phone&qid=1700931848&sr=8-214
"ZAPOOS Unlocked Smartphone, Rino4 Pro Android Cell Phones Unlocked, 6.1in Full Screen, 1GB RAM 8GB ROM, 2200mAh Battery, 128GB Extension, Dual SIM, Face ID & Finger Reader, Global Version(Blue)",74,2.7 out of 5 stars,34,https://www.amazon.com/Kudoo-Unlocked-Smartphone-Android-Extension/dp/B08ZT1QZ33/ref=sr_1_215?keywords=redmi+phone&qid=1700931848&sr=8-215
Honor X8a Dual SIM 128GB ROM + 6GB RAM Factory Unlocked 4G Smartphone (Midnight Black) - International Version,214,4.3 out of 5 stars,81,https://www.amazon.com/Honor-128GB-Factory-Unlocked-Smartphone/dp/B0BTHHL5L4/ref=sr_1_216?keywords=redmi+phone&qid=1700931848&sr=8-216
"nubia Z50 Cellphone - 5G Unlocked Android Phone, 64MP+50MP Dual Camera, Qualcomm Snapdragon 8 Gen 2, 144Hz 6.67” AMOLED Screen, 80W Quick Charge Android Phone w/ 5000mAh Battery, 12GB, Black",499,3.3 out of 5 stars,14,https://www.amazon.com/nubia-Z50-Cellphone-Unlocked-Snapdragon/dp/B0CDP943J8/ref=sr_1_217?keywords=redmi+phone&qid=1700931848&sr=8-217
"Xiaomi Redmi Note 12 Pro 5G + 4G (128GB + 8GB) GSM Unlocked 6.67"" 50MP Triple Cam (Only Tmobile/Tello/Mint USA Market) + Extra (w/Fast Car Charger) (Midnight Black Global)",271,,,https://www.amazon.com/Xiaomi-Unlocked-Tmobile-Charger-Midnight/dp/B0CC442NSY/ref=sr_1_218?keywords=redmi+phone&qid=1700931848&sr=8-218
ONEPLUS Nord CE 3 Lite 5G Dual-SIM 128GB ROM + 8GB RAM (GSM only | No CDMA) Factory Unlocked 5G Smartphone (Pastel Lime) - International Version,269,4.5 out of 5 stars,82,https://www.amazon.com/ONEPLUS-Nord-CE-Lite-Smartphone/dp/B0BWYTHXCG/ref=sr_1_219?keywords=redmi+phone&qid=1700931848&sr=8-219
Xiaomi 13T Pro 5G 1TB ROM 16GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) Global Mobile Cell Phone - Black,809,4.4 out of 5 stars,4,https://www.amazon.com/Xiaomi-13T-Pro-Factory-Unlocked/dp/B0CKL34W8X/ref=sr_1_220?keywords=redmi+phone&qid=1700931848&sr=8-220
"TCL A30 Unlocked Smartphone with 5.5"" HD+ Display, 8MP Rear Camera, 32GB+3GB RAM, 3000mAh Battery, Android 11, Prime Black",68,3.8 out of 5 stars,836,https://www.amazon.com/TCL-Unlocked-Smartphone-Display-3000mAh/dp/B09B79YT3S/ref=sr_1_221?keywords=redmi+phone&qid=1700931848&sr=8-221
"Dilwe 3 Inch Senior Flip Phone, 2G Mobile Unlocked with SOS Big Button, LED Flashlight and Cell Phone Clear Sound,Dual SIM Slots 5900mAh Unlocked Cellphone for Seniors Kids (Gold Color)",49,2.5 out of 5 stars,3,https://www.amazon.com/Unlocked-Flashlight-5900mAh-Cellphone-Seniors/dp/B0BY975KZN/ref=sr_1_222?keywords=redmi+phone&qid=1700931848&sr=8-222
OUKITEL C22 Unlocked Smartphones (2021 New) 128GB/4GB Android 10 Unlocked Cell Phones with Dual Sim 256GB Expandable 5.86'' 4000mAh Face ID + Fingerprint GSM 4G LTE International Phones,98,3.6 out of 5 stars,171,https://www.amazon.com/OUKITEL-C22-Smartphones-Fingerprint-International/dp/B08T6W6G45/ref=sr_1_223?keywords=redmi+phone&qid=1700931848&sr=8-223
"SAMSUNG Galaxy A04 4G LTE (64GB + 4GB) Unlocked Worldwide (Only T-Mobile/Mint/Metro USA Market) 6.5"" 50MP Dual Camera + (w/Fast Car Charger) (White)",103,3.7 out of 5 stars,54,https://www.amazon.com/SAMSUNG-Unlocked-Worldwide-T-Mobile-Charger/dp/B0BV4N3VJZ/ref=sr_1_224?keywords=redmi+phone&qid=1700931848&sr=8-224
"Unlocked Smartphone, Rino4 Pro Android Cell Phones Unlocked, 6.1in Full Screen, 1GB RAM 8GB ROM, 2200mAh Battery, 128GB Extension, Dual SIM, Face ID & Finger Reader, Global Version(Green)",76,3.2 out of 5 stars,17,https://www.amazon.com/Kudoo-Unlocked-Smartphone-Android-Extension/dp/B08ZT1K3D5/ref=sr_1_225?keywords=redmi+phone&qid=1700931853&sr=8-225
Xiaomi Mi 13 Ultra 5G 512GB 16GB Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) China Version - Green,950,5.0 out of 5 stars,2,https://www.amazon.com/Xiaomi-13-Ultra-Factory-Unlocked/dp/B0C8GPFSNR/ref=sr_1_226?keywords=redmi+phone&qid=1700931853&sr=8-226
"Xiaomi Redmi Note 11 Pro 5G + 4G Volte 64GB + 6GB Factory Unlocked 6.67"" 108MP Camera Night Mode (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car Charger Bundle) (Graphite Gray)",289,4.3 out of 5 stars,85,https://www.amazon.com/Xiaomi-Factory-Unlocked-Verizon-Graphite/dp/B09VZJXWSX/ref=sr_1_227?keywords=redmi+phone&qid=1700931853&sr=8-227
OnePlus 10 Pro | 5G Android Smartphone | 8GB+128GB | U.S. Unlocked | Triple Camera co-Developed with Hasselblad | Volcanic Black,448,4.3 out of 5 stars,394,https://www.amazon.com/OnePlus-Smartphone-Unlocked-co-Developed-Hasselblad/dp/B09S8BV4D9/ref=sr_1_228?keywords=redmi+phone&qid=1700931853&sr=8-228
"Xiaomi Redmi Note 12 Pro 5G + 4G (128GB + 6GB) Factory Unlocked 6.67"" 50MP Triple Camera (Only Tmobile/Metro/Mint USA Market) + Extra (w/Fast Car Charger Bundle) (Polar White (Global))",279,4.0 out of 5 stars,1,https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Charger/dp/B0BZYNFSTY/ref=sr_1_229?keywords=redmi+phone&qid=1700931853&sr=8-229
"TCL A30 Unlocked Smartphone with 5.5"" HD+ Display, 8MP Rear Camera, 32GB+3GB RAM, 3000mAh Battery, Android 11, Prime Black",68,3.8 out of 5 stars,836,https://www.amazon.com/TCL-Unlocked-Smartphone-Display-3000mAh/dp/B09B79YT3S/ref=sr_1_230?keywords=redmi+phone&qid=1700931853&sr=8-230
"Xiaomi Redmi Note 12 Pro 4G (256GB + 8GB) Factory Global Unlocked 6.67"" 108MP Pro Triple Camera (Tmobile/Tello/Mint USA Market) + Extra (w/Fast Car Charger Bundle) (Graphite Gray)",269,4.5 out of 5 stars,34,https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Graphite/dp/B0C2PVSFD1/ref=sr_1_231?keywords=redmi+phone&qid=1700931853&sr=8-231
"Xiaomi Redmi Note 12 Pro 4G (128GB + 8GB) Factory Global Unlocked 6.67"" 108MP Pro Triple Camera (Tmobile/Metro Tello/Mint USA Market) + Extra (w/Fast Car Charger Bundle) (Graphite Gray (Global))",239,4.5 out of 5 stars,377,https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Graphite/dp/B0BZS9MK1K/ref=sr_1_232?keywords=redmi+phone&qid=1700931853&sr=8-232
"Xiaomi Poco X5 Pro 5G, Dual SIM, 128GB + 6GB, Factory Unlocked GSM, International Version - No Warranty - Black",275,4.8 out of 5 stars,"1,343",https://www.amazon.com/Xiaomi-Factory-Unlocked-International-Version/dp/B0BT8HFMPX/ref=sr_1_233?keywords=redmi+phone&qid=1700931853&sr=8-233
"Hilitand 5.45 inch Smartphone, HD Full Screen Unlocked Cell Phones, for Android 4.4.2 Face Fingerprint Smart Phone, 512MB/4GB, HD Camera Mobil Phone, 1500mAh Battery, 128GB Extension (Blue)",63,2.8 out of 5 stars,223,https://www.amazon.com/Smartphone-Unlocked-Android-Fingerprint-Extension/dp/B08Z79BLCJ/ref=sr_1_234?keywords=redmi+phone&qid=1700931853&sr=8-234
Xiaomi Redmi Note 12 Pro 5G Sky Blue 8GB+128GB sbloccato,269,3.9 out of 5 stars,336,https://www.amazon.com/Xiaomi-Unlocked-Triple-Tmobile-Charger/dp/B0BWRCN3XW/ref=sr_1_235?keywords=redmi+phone&qid=1700931853&sr=8-235
"Xiaomi Redmi Note 11 Pro+ Plus 5G + 4G Volte 128GB + 6GB Factory Unlocked 6.67"" 108MP Camera Night Mode (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car Charger Bundle) (Forest Green)",299,3.9 out of 5 stars,"7,497",https://www.amazon.com/Xiaomi-Redmi-Note-11-Pro/dp/B09VXXS4LZ/ref=sr_1_236?keywords=redmi+phone&qid=1700931853&sr=8-236
"Tracfone Motorola Moto g Pure, 32GB, Blue - Prepaid Smartphone (Locked)",49,4.2 out of 5 stars,"2,449",https://www.amazon.com/Tracfone-Motorola-moto-Pure-32GB/dp/B09NWDJQ78/ref=sr_1_237?keywords=redmi+phone&qid=1700931853&sr=8-237
OUKITEL C22 Unlocked Smartphones (2021 New) 128GB/4GB Android 10 Unlocked Cell Phones with Dual Sim 256GB Expandable 5.86'' 4000mAh Face ID + Fingerprint GSM 4G LTE International Phones,98,3.6 out of 5 stars,171,https://www.amazon.com/OUKITEL-C22-Smartphones-Fingerprint-International/dp/B08T6W6G45/ref=sr_1_238?keywords=redmi+phone&qid=1700931853&sr=8-238
"Xiaomi Redmi 9A (64GB+4GB) 4G LTE Unlocked GSM 6.53"" (Not Verizon - Boost - Cricket - At&t) Dual Sim (Granite Gray)",102,4.5 out of 5 stars,"3,483",https://www.amazon.com/Xiaomi-Redmi-LTE-Unlocked-Verizon/dp/B09HSPDMSW/ref=sr_1_239?keywords=redmi+phone&qid=1700931853&sr=8-239
"SAMSUNG Galaxy A04 4G LTE (64GB + 4GB) Unlocked Worldwide (Only T-Mobile/Mint/Metro USA Market) 6.5"" 50MP Dual Camera + (w/Fast Car Charger) (White)",103,3.7 out of 5 stars,54,https://www.amazon.com/SAMSUNG-Unlocked-Worldwide-T-Mobile-Charger/dp/B0BV4N3VJZ/ref=sr_1_240?keywords=redmi+phone&qid=1700931853&sr=8-240
Unlocked Smartphone 6.7inch Cell Phone S22 Ultra 2+16GB HD Full Screen Straight Talk Phone Dual Sim Unlocked Android Phones Boost Mobile Phone (Green),89,2.2 out of 5 stars,65,https://www.amazon.com/Unlocked-Smartphone-6-7inch-Straight-Android/dp/B0BXZXT9KM/ref=sr_1_241?keywords=redmi+phone&qid=1700931858&sr=8-241
Google Pixel 6a - 5G Android Phone - Unlocked Smartphone with 12 Megapixel Camera and 24-Hour Battery - Charcoal,349,4.3 out of 5 stars,"5,560",https://www.amazon.com/Google-Pixel-6a-Smartphone-Megapixel/dp/B0B3PSRHHN/ref=sr_1_242?keywords=redmi+phone&qid=1700931858&sr=8-242
"BoxWave Stylus Pen Compatible with Xiaomi Redmi 8A Dual - AccuPoint Active Stylus, Electronic Stylus with Ultra Fine Tip - Metallic Silver",30,,,https://www.amazon.com/Xiaomi-Stylus-BoxWave-AccuPoint-Electronic/dp/B0861FLK4Q/ref=sr_1_243?keywords=redmi+phone&qid=1700931858&sr=8-243
"Ulefone Armor X10 Pro Unlocked Rugged Smartphone, 4GB RAM + 64GB ROM, 5180mAh, 20MP Dual Rear Camera, Dual Speakers, Headset-Free FM Radio, 5.45 Inch HD+, Type-C Android Cell Phone (Grey)",119,4.0 out of 5 stars,88,https://www.amazon.com/Smartphone-Ulefone-5180mAh-Android-Waterproof/dp/B09ZPCMW4L/ref=sr_1_244?keywords=redmi+phone&qid=1700931858&sr=8-244
"Blackview Unlocked Cell Phone A55, 4G Dual Sim, Android 11, 3GB+16GB ROM, Face ID, 3 Card Slots, 4780mAh Battery, T-Mobile 6.5"" HD+Large Screen",84,3.7 out of 5 stars,"2,886",https://www.amazon.com/Unlocked-Blackview-Smartphones-Detection-Capacity/dp/B09TP45PBN/ref=sr_1_245?keywords=redmi+phone&qid=1700931858&sr=8-245
"Xiaomi Redmi Note 11S 5G + 4G Global Version 128GB + 4GB Unlocked 6.6"" Quad Camera 50MP Night Mode (NOT Verizon Metro Tmobile Sprint Boost Cricket At&t) (w/Fast Car Charger Bundle) (Twilight Blue)",258,4.5 out of 5 stars,225,https://www.amazon.com/Xiaomi-Note-5G-Unlocked-Twilight/dp/B0B1NZ6Q3Q/ref=sr_1_246?keywords=redmi+phone&qid=1700931858&sr=8-246
"Xiaomi Redmi Note 11 Pro+ Plus 5G + 4G 128GB + 8GB Unlocked 6.67"" 108MP Night Mode (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car 51W Charger Bundle) (Star Blue)",329,4.4 out of 5 stars,278,https://www.amazon.com/Xiaomi-Redmi-Note-11-Pro/dp/B0B6PCL642/ref=sr_1_247?keywords=redmi+phone&qid=1700931858&sr=8-247
"Xiaomi Redmi 10A 4G 128GB + 4GB Global Version Factory Unlocked 6.53"" 13MP Camera (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car Charger Bundle) (Chrome Silver)",130,4.1 out of 5 stars,"1,286",https://www.amazon.com/Xiaomi-Version-Factory-Unlocked-Verizon/dp/B0B45YR21M/ref=sr_1_248?keywords=redmi+phone&qid=1700931858&sr=8-248
"Xiaomi Redmi Note 8 (64GB, 4GB) 6.3"" Display, Helio G85, 48MP Quad Camera, Dual SIM GSM Factory Unlocked - US & Global 4G LTE International Version (Blue, 64GB + 64GB SD + Case Bundle)",172,4.5 out of 5 stars,"11,122",https://www.amazon.com/Xiaomi-Redmi-Display-Snapdragon-Unlocked/dp/B07Y1D52LV/ref=sr_1_249?keywords=redmi+phone&qid=1700931858&sr=8-249
"Xiaomi 12 Lite 5G + 4G LTE (128GB + 8GB) Global Version Unlocked 6.55"" 108MP Triple Camera (Not for Verizon Boost At&T Cricket Straight) + (w/Fast Car Charger Bundle) (Lite Black)",374,4.6 out of 5 stars,240,https://www.amazon.com/Xiaomi-12-Lite-Unlocked-Straight/dp/B0BMNSS5QC/ref=sr_1_250?keywords=redmi+phone&qid=1700931858&sr=8-250
"Xiaomi Redmi Note 12 Pro 4G (128GB + 8GB) Factory Global Unlocked 6.67"" 108MP Pro Triple Camera (Tmobile/Metro Tello/Mint USA Market) + Extra (w/Fast Car Charger Bundle) (Glacial Blue (Global))",286,4.4 out of 5 stars,533,https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Charger/dp/B0BZS8RGSS/ref=sr_1_251?keywords=redmi+phone&qid=1700931858&sr=8-251
"Xiaomi 12 Pro 5G + 4G LTE (256GB + 12GB) Factory Global Unlocked 6.73"" 50MP Pro Triple Camera (Tmobile/Tello/Mint USA Market) + Extra (Fast 51w Dual Car Charger) (Blue)",630,4.0 out of 5 stars,686,https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Charger/dp/B09XB9DCY4/ref=sr_1_252?keywords=redmi+phone&qid=1700931858&sr=8-252
"OnePlus Nord CE 5G all carriers Euro 4G Volte GSM Global 64MP Triple Camera NFC Dual Sim International Version (Charcoal Ink, 128GB+8GB)",249,3.7 out of 5 stars,65,https://www.amazon.com/OnePlus-Global-International-Version-Charcoal/dp/B096XJTJYY/ref=sr_1_254?keywords=redmi+phone&qid=1700931858&sr=8-254
"Xiaomi Redmi Note 11 Pro 4G Global Version 64GB + 6GB Unlocked 6.67"" 108MP Camera Night Mode (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car Charger Bundle) (Graphite Gray)",229,3.7 out of 5 stars,11,https://www.amazon.com/Xiaomi-Version-Unlocked-Verizon-Graphite/dp/B09RZTN19N/ref=sr_1_255?keywords=redmi+phone&qid=1700931858&sr=8-255
Xiaomi Poco F5 PRO 5G + 4G LTE 256GB + 12GB Global Version Unlocked 6.67'' 120Hz 64Mp Ultra Triple Camera (Tmobile Mint Tello Metro USA Market) + (w/Fast Car 51W Charger Bundle) (Black (Global)),499,4.7 out of 5 stars,61,https://www.amazon.com/Xiaomi-Version-Unlocked-Tmobile-Charger/dp/B0C4L4J3YX/ref=sr_1_256?keywords=redmi+phone&qid=1700931858&sr=8-256
"Xiaomi Mi 11 Lite 5G + 4G LTE (128GB, 8GB) 6.55” (Only Tmoible/Mint USA Market) Unlocked Global, 64MP Triple Camera, Dual SIM + (w/Fast Car Charger) (Citrus Yellow)",384,4.0 out of 5 stars,25,https://www.amazon.com/Xiaomi-Tmoible-Market-Unlocked-Charger/dp/B0BN6VSDTK/ref=sr_1_257?keywords=redmi+phone&qid=1700931863&sr=8-257
"Xiaomi 13 Lite 5G + 4G LTE (128GB + 8GB) Global Unlocked 6.55"" 50MP (Tmobile Mint USA Market and Global) + (Fast Car 51W Charger) (Lite Blue)",398,4.6 out of 5 stars,15,https://www.amazon.com/Xiaomi-Global-Unlocked-Tmobile-Charger/dp/B0BVG52P66/ref=sr_1_258?keywords=redmi+phone&qid=1700931863&sr=8-258
"GOWENIC M12 Uitra 2022 GSM 3G Unlocked Smartphone, Triple Card Slots, 5.45"" Full HD Screen Dual SIM Dual Standby Cell Phones, 2MP Camera, 1500mAh, Face Unlock, Android 4.4.2(Blue)",59,2.3 out of 5 stars,3,https://www.amazon.com/Unlocked-Smartphone-Standby-1500mAh-Android/dp/B0B16TLZQY/ref=sr_1_259?keywords=redmi+phone&qid=1700931863&sr=8-259
"ZTE Axon 40 Ultra 5G Cellphone - Unlocked Smartphone with UDC Tech, 120Hz 6.8"" AMOLED Display, 64MP Triple Camera & 5000mAh Battery, Android Phone with Snapdragon 8 Gen 1, US Version, Black, 8+128GB",799,3.1 out of 5 stars,24,https://www.amazon.com/ZTE-Axon-Ultra-Cellphone-Smartphone/dp/B0B4GPVDMC/ref=sr_1_260?keywords=redmi+phone&qid=1700931863&sr=8-260
"Vbestlife 3G Unlocked Smartphone, 6.26in HD Screen Cell Phone, Support Face Fingerprint Unlock Cell Phone, for Android 5.1, 1G 8G, Dual SIM, WiFi, Built in GPS, Dual Camera",82,2.6 out of 5 stars,312,https://www.amazon.com/Vbestlife-Smartphone-Waterdrop-Fingerprint-Unlocking/dp/B08XM9T5HV/ref=sr_1_261?keywords=redmi+phone&qid=1700931863&sr=8-261
"Xiaomi Poco M5s 4G LTE GSM (128GB + 4GB) 64MP Quad Camera 6.43"" Octa Core (Tmobile Mint Tello Global) Global Unlocked + (w/Fast 51w Car Charger) (Grey Global Version)",216,4.4 out of 5 stars,7,https://www.amazon.com/Xiaomi-Cellular-Poco-M5s-128GB/dp/B0BCT6SQVG/ref=sr_1_262?keywords=redmi+phone&qid=1700931863&sr=8-262
